Meter_ID,Usage_Type,Name,Address,Phone_Number,Region,Tariff_Plan,Email,Household_Size,Dwelling_Type,Energy_Consumption_kWh,Payment_Status,Timestamp,Business_Name,Business_Address,Contact_Number,Business_Type,Contact_Email,Operating_Hours,Floor_Area,Facility_Name,Facility_Address,Industry_Type,Production_Capacity,Operating_Shifts,Production_Volume,Month,Hour,Date,Is_Peak_Hour,Peak_hour_usage_ratio,Usage_consistency_score
RES06998,residential,Chikondi Daka,"Plot 45, Cairo Road, Lusaka",+260979569227,Luapula,R1,chikondidaka@gmail.com,6.0,Compound,16.54713693843438,paid,2025-04-06 19:37:58,,,,,,,,,,,,,,4,19,2025-04-06,True,1.1,35.17
RES06999,residential,Mwansa Bwalya,"Stand 221, Freedom Way, Lusaka",+260956440452,Central,R2,mwansabwalya@gmail.com,3.0,Apartment,13.292495187973968,paid,2025-01-01 04:00:22,,,,,,,,,,,,,,1,4,2025-01-01,False,1.9,6.84
RES07000,residential,Kangwa Lungu,"House 90, Kalambo Road, Mongu",+260770133057,Luapula,R1,kangwalungu@gmail.com,6.0,Apartment,13.474760620086284,paid,2024-12-10 04:28:35,,,,,,,,,,,,,,12,4,2024-12-10,False,0.21,40.65
COM07001,commercial,,,,Western,C3,,,,44.77407510069106,paid,2024-12-08 18:36:50,Solwezi Boutique,"Chilenje South, Lusaka",+260952518689,Transportation,solweziboutique@gmail.com,11 hours,436.0,,,,,,,12,18,2024-12-08,True,0.64,33.93
COM07002,commercial,,,,Southern,C2,,,,138.86655336018586,paid,2025-03-09 15:25:51,Solwezi Boutique,"Market Street, Kasama",+260962571711,Agriculture,solweziboutique@gmail.com,16 hours,479.0,,,,,,,3,15,2025-03-09,False,2.51,44.45
RES07003,residential,Kangwa Lungu,"Flat 8, Independence Avenue, Kitwe",+260765409316,Western,R3,kangwalungu@gmail.com,7.0,Apartment,43.70302895228983,paid,2024-11-25 16:48:58,,,,,,,,,,,,,,11,16,2024-11-25,False,2.32,22.47
COM07004,commercial,,,,Central,C2,,,,54.25645063362502,paid,2024-07-23 10:16:26,Copperbelt Traders,"Town Centre, Mongu",+260765616068,Transportation,copperbelttraders@gmail.com,9 hours,499.0,,,,,,,7,10,2024-07-23,True,1.12,44.69
COM07005,commercial,,,,Lusaka,C2,,,,60.34841366020578,paid,2024-12-28 12:39:53,Great North Electronics,"Shop 45, Freedom Mall, Ndola",+260966819087,Agriculture,greatnorthelectronics@gmail.com,14 hours,212.0,,,,,,,12,12,2024-12-28,False,1.19,43.29
RES07006,residential,Bupe Kunda,"Plot 33, Lumumba Road, Kabwe",+260765858522,Copperbelt,R2,bupekunda@gmail.com,3.0,Apartment,13.059065798466415,partial,2024-06-15 06:46:20,,,,,,,,,,,,,,6,6,2024-06-15,True,1.65,21.92
RES07007,residential,Mukuka Phiri,"Stand 221, Freedom Way, Lusaka",+260967525780,Copperbelt,R3,mukukaphiri@gmail.com,4.0,Apartment,20.523431091014626,unpaid,2024-06-19 18:39:53,,,,,,,,,,,,,,6,18,2024-06-19,True,0.1,19.06
RES07008,residential,Chola Mwape,"Stand 221, Freedom Way, Lusaka",+260955243269,Eastern,R1,cholamwape@gmail.com,6.0,House,21.022890816437805,paid,2024-12-07 07:51:15,,,,,,,,,,,,,,12,7,2024-12-07,True,0.8,46.64
IND07009,industrial,,,,Southern,I3,,,,319.2661820435352,paid,2025-03-11 06:13:19,,,+260956189384,,,,,Lusaka Energy Hub,"Plot 21, Chisamba Rd, Chipata",Processing,475.0,3 shifts,9569.0,3,6,2025-03-11,True,0.7,35.76
RES07010,residential,Luyando Zulu,"House No. 12, Chachacha Road, Ndola",+260962589382,Southern,R1,luyandozulu@gmail.com,3.0,Apartment,18.30787089104395,paid,2024-12-21 22:05:33,,,,,,,,,,,,,,12,22,2024-12-21,True,0.83,46.41
COM07011,commercial,,,,Luapula,C1,,,,23.73747596305064,paid,2025-01-01 12:26:24,Zambezi Agro Ltd,"Plot 33, Kalundu Rd, Lusaka",+260772924064,Manufacturing,zambeziagroltd@gmail.com,13 hours,456.0,,,,,,,1,12,2025-01-01,False,2.44,39.85
COM07012,commercial,,,,Southern,C1,,,,-13.395748161195286,paid,2025-03-31 15:57:43,Zambezi Agro Ltd,"Market Street, Kasama",+260755249202,Agriculture,zambeziagroltd@gmail.com,21 hours,489.0,,,,,,,3,15,2025-03-31,False,0.91,30.46
COM07013,commercial,,,,North-Western,C2,,,,39.97342364458137,paid,2024-10-01 17:19:41,Great North Electronics,"Industrial Area, Livingstone",+260763761177,Hospitality,greatnorthelectronics@gmail.com,15 hours,376.0,,,,,,,10,17,2024-10-01,False,0.66,5.79
RES07014,residential,Misozi Tembo,"Stand 56, Katima Mulilo Road, Solwezi",+260958147822,North-Western,R2,misozitembo@gmail.com,7.0,House,18.85447851047566,unpaid,2024-09-25 06:00:48,,,,,,,,,,,,,,9,6,2024-09-25,True,1.56,14.57
RES07015,residential,Bupe Kunda,"Stand 221, Freedom Way, Lusaka",+260971058452,Southern,R2,bupekunda@gmail.com,2.0,House,19.3826151296081,paid,2024-10-30 16:39:42,,,,,,,,,,,,,,10,16,2024-10-30,False,2.61,48.44
IND07016,industrial,,,,Western,I2,,,,179.61448030414093,paid,2025-03-05 14:02:47,,,+260952373938,,,,,Solwezi Industrial Park,"Plot 56, Industrial Rd, Lusaka",Mining,791.0,3 shifts,4270.0,3,14,2025-03-05,False,0.8,15.97
COM07017,commercial,,,,North-Western,C3,,,,38.09691760141848,paid,2025-03-12 07:46:54,Chikuni General Dealers,"Chilenje South, Lusaka",+260762772326,Transportation,chikunigeneraldealers@gmail.com,18 hours,113.0,,,,,,,3,7,2025-03-12,True,0.33,4.66
RES07018,residential,Mutale Ngoma,"Flat 8, Independence Avenue, Kitwe",+260759372725,Northern,R1,mutalengoma@gmail.com,1.0,Apartment,14.869629823352623,paid,2024-06-03 11:59:17,,,,,,,,,,,,,,6,11,2024-06-03,False,1.13,35.38
RES07019,residential,Bupe Kunda,"Flat 8, Independence Avenue, Kitwe",+260971242481,Luapula,R1,bupekunda@gmail.com,5.0,Apartment,16.751181334292752,unpaid,2024-07-11 18:44:51,,,,,,,,,,,,,,7,18,2024-07-11,True,2.27,36.7
RES07020,residential,Sipho Mumba,"Flat 17, Mungwi Road, Kasama",+260979725533,Western,R2,siphomumba@gmail.com,1.0,Flat,21.712887149090616,paid,2024-06-10 02:40:19,,,,,,,,,,,,,,6,2,2024-06-10,False,1.7,14.27
RES07021,residential,Mutale Ngoma,"House 90, Kalambo Road, Mongu",+260959767863,Luapula,R3,mutalengoma@gmail.com,5.0,Compound,13.687278949793804,paid,2024-10-17 14:04:06,,,,,,,,,,,,,,10,14,2024-10-17,False,2.47,14.88
RES07022,residential,Luyando Zulu,"Plot 104, Malambo Road, Livingstone",+260753725630,North-Western,R2,luyandozulu@gmail.com,5.0,Apartment,14.070203994146524,paid,2025-03-02 07:12:49,,,,,,,,,,,,,,3,7,2025-03-02,True,2.88,23.44
COM07023,commercial,,,,Southern,C1,,,,182.029994748751,paid,2024-08-02 21:12:04,Zambezi Agro Ltd,"Town Centre, Mongu",+260775215198,Retail,zambeziagroltd@gmail.com,9 hours,97.0,,,,,,,8,21,2024-08-02,True,2.4,1.09
RES07024,residential,Mwansa Bwalya,"Plot 45, Cairo Road, Lusaka",+260955103312,Copperbelt,R3,mwansabwalya@gmail.com,3.0,Apartment,9.003560984961142,paid,2024-05-29 08:20:56,,,,,,,,,,,,,,5,8,2024-05-29,True,1.85,39.47
RES07025,residential,Thandiwe Banda,"Plot 104, Malambo Road, Livingstone",+260751040066,Southern,R3,thandiwebanda@gmail.com,3.0,Apartment,38.08783189924297,paid,2024-12-30 01:42:37,,,,,,,,,,,,,,12,1,2024-12-30,False,1.53,15.85
COM07026,commercial,,,,North-Western,C2,,,,34.21545370685482,paid,2024-08-08 02:19:26,Luangwa Motors,"Town Centre, Mongu",+260764336622,Agriculture,luangwamotors@gmail.com,20 hours,425.0,,,,,,,8,2,2024-08-08,False,0.22,42.69
COM07027,commercial,,,,Eastern,C2,,,,78.33931363725365,paid,2024-06-21 15:01:59,Great North Electronics,"Industrial Area, Livingstone",+260964822259,Textiles,greatnorthelectronics@gmail.com,18 hours,255.0,,,,,,,6,15,2024-06-21,False,2.95,40.13
COM07028,commercial,,,,Luapula,C1,,,,33.75163185998376,paid,2025-01-05 15:42:17,Great North Electronics,"Industrial Area, Livingstone",+260755440902,Technology,greatnorthelectronics@gmail.com,12 hours,137.0,,,,,,,1,15,2025-01-05,False,1.21,33.07
RES07029,residential,Luyando Zulu,"Flat 17, Mungwi Road, Kasama",+260754064087,North-Western,R3,luyandozulu@gmail.com,5.0,Flat,15.254105116571528,paid,2025-03-23 03:50:30,,,,,,,,,,,,,,3,3,2025-03-23,False,0.54,16.24
COM07030,commercial,,,,Lusaka,C2,,,,44.51574997855396,paid,2025-01-10 04:27:16,Luangwa Motors,"Market Street, Kasama",+260775313646,Manufacturing,luangwamotors@gmail.com,21 hours,433.0,,,,,,,1,4,2025-01-10,False,2.03,25.82
RES07031,residential,Mwansa Bwalya,"Plot 45, Cairo Road, Lusaka",+260958921432,Copperbelt,R3,mwansabwalya@gmail.com,5.0,Flat,15.892178543243125,paid,2024-06-12 18:17:03,,,,,,,,,,,,,,6,18,2024-06-12,True,0.92,22.24
RES07032,residential,Mutale Ngoma,"Plot 104, Malambo Road, Livingstone",+260976893867,Southern,R3,mutalengoma@gmail.com,3.0,House,14.489415994669535,partial,2025-03-05 06:41:34,,,,,,,,,,,,,,3,6,2025-03-05,True,1.8,16.94
RES07033,residential,Namwinga Musonda,"Flat 8, Independence Avenue, Kitwe",+260766625793,Central,R2,namwingamusonda@gmail.com,5.0,House,19.60294489935743,paid,2024-05-24 09:53:31,,,,,,,,,,,,,,5,9,2024-05-24,True,1.8,42.41
RES07034,residential,Chikondi Daka,"Stand 56, Katima Mulilo Road, Solwezi",+260958813357,Lusaka,R2,chikondidaka@gmail.com,5.0,House,13.922288395405436,unpaid,2025-01-15 06:03:52,,,,,,,,,,,,,,1,6,2025-01-15,True,1.39,24.18
RES07035,residential,Misozi Tembo,"House 90, Kalambo Road, Mongu",+260978948576,Western,R3,misozitembo@gmail.com,3.0,House,10.477482067783864,paid,2024-11-17 17:44:15,,,,,,,,,,,,,,11,17,2024-11-17,False,2.52,41.64
RES07036,residential,Chola Mwape,"House 90, Kalambo Road, Mongu",+260774672415,Lusaka,R3,cholamwape@gmail.com,4.0,Flat,24.991258866100804,paid,2025-01-02 22:50:11,,,,,,,,,,,,,,1,22,2025-01-02,True,0.87,5.26
RES07037,residential,Lombe Chileshe,"Plot 33, Lumumba Road, Kabwe",+260950613106,Lusaka,R2,lombechileshe@gmail.com,1.0,Compound,18.68905112718485,paid,2024-12-29 12:40:55,,,,,,,,,,,,,,12,12,2024-12-29,False,1.4,7.05
RES07038,residential,Lombe Chileshe,"Plot 33, Lumumba Road, Kabwe",+260772594170,North-Western,R2,lombechileshe@gmail.com,4.0,Flat,6.169402675856359,paid,2024-09-07 12:45:13,,,,,,,,,,,,,,9,12,2024-09-07,False,1.66,48.87
RES07039,residential,Chola Mwape,"House No. 12, Chachacha Road, Ndola",+260750036785,Copperbelt,R2,cholamwape@gmail.com,5.0,House,26.496476705336896,paid,2024-05-13 19:03:00,,,,,,,,,,,,,,5,19,2024-05-13,True,2.02,29.39
IND07040,industrial,,,,Luapula,I1,,,,227.44918506978308,paid,2024-05-24 22:43:38,,,+260960388883,,,,,Ndola Textile Plant,"Plot 7, Mine Road, Solwezi",Manufacturing,290.0,1 shift,677.0,5,22,2024-05-24,True,2.37,25.49
IND07041,industrial,,,,North-Western,I3,,,,272.1295895226692,paid,2024-07-07 06:10:35,,,+260978469165,,,,,Ndola Textile Plant,"Kalukanya Industrial Zone, Mansa",Manufacturing,783.0,3 shifts,6420.0,7,6,2024-07-07,True,1.24,26.16
RES07042,residential,Mukuka Phiri,"Flat 17, Mungwi Road, Kasama",+260962721778,Lusaka,R1,mukukaphiri@gmail.com,6.0,Compound,20.60334202038861,unpaid,2025-04-07 21:31:12,,,,,,,,,,,,,,4,21,2025-04-07,True,1.97,10.76
RES07043,residential,Mukuka Phiri,"House No. 12, Chachacha Road, Ndola",+260952006069,Western,R3,mukukaphiri@gmail.com,6.0,Flat,14.320847404560258,unpaid,2024-04-22 15:37:31,,,,,,,,,,,,,,4,15,2024-04-22,False,0.54,35.94
RES07044,residential,Chikondi Daka,"House 90, Kalambo Road, Mongu",+260977381689,Western,R3,chikondidaka@gmail.com,3.0,Apartment,13.507823521762768,paid,2025-03-26 15:07:21,,,,,,,,,,,,,,3,15,2025-03-26,False,2.8,4.24
RES07045,residential,Mukuka Phiri,"Plot 33, Lumumba Road, Kabwe",+260758888404,North-Western,R3,mukukaphiri@gmail.com,7.0,House,24.515944449934885,paid,2025-04-01 08:02:43,,,,,,,,,,,,,,4,8,2025-04-01,True,1.21,28.67
RES07046,residential,Chikondi Daka,"Flat 17, Mungwi Road, Kasama",+260974041855,Luapula,R2,chikondidaka@gmail.com,3.0,Compound,15.5083255878543,paid,2025-02-27 21:37:45,,,,,,,,,,,,,,2,21,2025-02-27,True,2.22,28.54
RES07047,residential,Bupe Kunda,"Plot 104, Malambo Road, Livingstone",+260759781774,Copperbelt,R1,bupekunda@gmail.com,7.0,House,21.03530333013738,unpaid,2024-05-22 00:45:55,,,,,,,,,,,,,,5,0,2024-05-22,False,0.16,45.71
COM07048,commercial,,,,Northern,C3,,,,60.219640592285074,partial,2024-12-27 04:55:01,Luangwa Motors,"Chilenje South, Lusaka",+260776951254,Textiles,luangwamotors@gmail.com,16 hours,65.0,,,,,,,12,4,2024-12-27,False,0.7,26.31
RES07049,residential,Mwansa Bwalya,"Stand 56, Katima Mulilo Road, Solwezi",+260757993964,Southern,R3,mwansabwalya@gmail.com,2.0,Apartment,16.513035691391195,paid,2024-10-01 23:44:49,,,,,,,,,,,,,,10,23,2024-10-01,False,1.51,6.85
IND07050,industrial,,,,Copperbelt,I1,,,,198.8727380885617,paid,2024-12-29 12:39:20,,,+260764068420,,,,,Kitwe Water Works,"Stand 90, Kwacha Rd, Ndola",Manufacturing,791.0,1 shift,1744.0,12,12,2024-12-29,False,2.65,28.64
COM07051,commercial,,,,Eastern,C1,,,,36.55541052078054,unpaid,2024-09-25 23:18:52,Solwezi Boutique,"Town Centre, Mongu",+260967904794,Textiles,solweziboutique@gmail.com,12 hours,208.0,,,,,,,9,23,2024-09-25,False,1.63,4.57
RES07052,residential,Mukuka Phiri,"Stand 56, Katima Mulilo Road, Solwezi",+260767362010,Southern,R1,mukukaphiri@gmail.com,4.0,Compound,7.3996647732738365,paid,2024-09-12 04:05:59,,,,,,,,,,,,,,9,4,2024-09-12,False,2.8,10.19
IND07053,industrial,,,,Copperbelt,I2,,,,239.3513225515712,paid,2024-05-18 07:08:02,,,+260759776335,,,,,Ndola Textile Plant,"Plot 56, Industrial Rd, Lusaka",Processing,565.0,2 shifts,2146.0,5,7,2024-05-18,True,1.5,1.56
COM07054,commercial,,,,Southern,C1,,,,37.80784351322749,paid,2024-10-20 22:28:10,Great North Electronics,"Plot 12, Lumumba Rd, Lusaka",+260978345696,Agriculture,greatnorthelectronics@gmail.com,11 hours,228.0,,,,,,,10,22,2024-10-20,True,1.52,25.66
RES07055,residential,Nchimunya Sinkala,"Flat 8, Independence Avenue, Kitwe",+260750044622,Eastern,R3,nchimunyasinkala@gmail.com,4.0,House,7.162959930716913,paid,2024-06-06 18:50:54,,,,,,,,,,,,,,6,18,2024-06-06,True,0.45,4.23
COM07056,commercial,,,,Lusaka,C3,,,,24.866687227652832,unpaid,2025-01-10 20:18:54,Copperbelt Traders,"Market Street, Kasama",+260956016682,Agriculture,copperbelttraders@gmail.com,8 hours,383.0,,,,,,,1,20,2025-01-10,True,2.43,23.47
IND07057,industrial,,,,Northern,I2,,,,593.2319651172223,paid,2024-12-08 23:33:10,,,+260770487898,,,,,Ndola Textile Plant,"Plot 56, Industrial Rd, Lusaka",Agriculture,475.0,3 shifts,8741.0,12,23,2024-12-08,False,0.82,46.65
IND07058,industrial,,,,Western,I1,,,,189.0957736770243,paid,2024-04-29 17:26:52,,,+260769894298,,,,,Kitwe Water Works,"Kalukanya Industrial Zone, Mansa",Agriculture,454.0,2 shifts,4708.0,4,17,2024-04-29,False,2.71,35.99
RES07059,residential,Mutale Ngoma,"Stand 221, Freedom Way, Lusaka",+260766126284,Northern,R3,mutalengoma@gmail.com,3.0,Compound,7.212473408277791,paid,2025-01-21 12:54:36,,,,,,,,,,,,,,1,12,2025-01-21,False,2.74,3.87
COM07060,commercial,,,,Luapula,C2,,,,53.551359171290365,paid,2025-04-08 00:44:50,Lusaka Hardware,"Plot 12, Lumumba Rd, Lusaka",+260779306217,Manufacturing,lusakahardware@gmail.com,11 hours,334.0,,,,,,,4,0,2025-04-08,False,2.84,11.21
COM07061,commercial,,,,Western,C2,,,,58.0518238571277,paid,2024-05-06 18:29:45,Mosi Beverages,"Market Street, Kasama",+260752476333,Manufacturing,mosibeverages@gmail.com,13 hours,466.0,,,,,,,5,18,2024-05-06,True,1.61,33.68
RES07062,residential,Bupe Kunda,"House 90, Kalambo Road, Mongu",+260755782268,Copperbelt,R2,bupekunda@gmail.com,7.0,Apartment,18.40441792438862,paid,2024-08-11 01:52:03,,,,,,,,,,,,,,8,1,2024-08-11,False,2.06,44.74
RES07063,residential,Chikondi Daka,"Stand 221, Freedom Way, Lusaka",+260762054426,Eastern,R1,chikondidaka@gmail.com,3.0,Apartment,10.450323659669376,unpaid,2025-03-31 04:49:05,,,,,,,,,,,,,,3,4,2025-03-31,False,2.36,1.65
RES07064,residential,Mwansa Bwalya,"Plot 45, Cairo Road, Lusaka",+260966997726,North-Western,R2,mwansabwalya@gmail.com,7.0,Flat,65.44920406046498,paid,2025-03-13 02:19:42,,,,,,,,,,,,,,3,2,2025-03-13,False,0.48,40.62
COM07065,commercial,,,,Copperbelt,C2,,,,24.6926358590014,paid,2024-11-23 20:44:49,Luangwa Motors,"Town Centre, Mongu",+260774475970,Textiles,luangwamotors@gmail.com,9 hours,131.0,,,,,,,11,20,2024-11-23,True,1.84,28.09
COM07066,commercial,,,,Northern,C1,,,,33.190508778874964,paid,2024-11-02 10:25:25,Mosi Beverages,"Chilenje South, Lusaka",+260764314491,Technology,mosibeverages@gmail.com,10 hours,423.0,,,,,,,11,10,2024-11-02,True,0.2,27.3
COM07067,commercial,,,,Luapula,C3,,,,77.1396716766327,unpaid,2024-10-05 05:32:54,Solwezi Boutique,"Shop 45, Freedom Mall, Ndola",+260952339393,Transportation,solweziboutique@gmail.com,8 hours,339.0,,,,,,,10,5,2024-10-05,False,1.54,47.89
COM07068,commercial,,,,Eastern,C2,,,,14.477415858262232,paid,2024-11-06 23:07:51,Solwezi Boutique,"Industrial Area, Livingstone",+260968365793,Transportation,solweziboutique@gmail.com,14 hours,239.0,,,,,,,11,23,2024-11-06,False,0.55,37.38
RES07069,residential,Chikondi Daka,"House No. 12, Chachacha Road, Ndola",+260761634941,Northern,R2,chikondidaka@gmail.com,7.0,Compound,17.433318711989465,paid,2024-12-22 17:54:07,,,,,,,,,,,,,,12,17,2024-12-22,False,0.63,42.51
RES07070,residential,Mukuka Phiri,"Flat 8, Independence Avenue, Kitwe",+260750960758,Southern,R3,mukukaphiri@gmail.com,4.0,Apartment,35.63080492141423,unpaid,2025-03-14 22:57:21,,,,,,,,,,,,,,3,22,2025-03-14,True,1.16,17.7
RES07071,residential,Sipho Mumba,"Stand 56, Katima Mulilo Road, Solwezi",+260769642694,Central,R3,siphomumba@gmail.com,6.0,Apartment,20.54360813992333,unpaid,2024-06-03 19:11:38,,,,,,,,,,,,,,6,19,2024-06-03,True,1.35,27.72
COM07072,commercial,,,,Copperbelt,C1,,,,89.2205396027291,paid,2024-09-22 12:03:07,Chikuni General Dealers,"Market Street, Kasama",+260761566860,Technology,chikunigeneraldealers@gmail.com,12 hours,287.0,,,,,,,9,12,2024-09-22,False,1.91,30.77
IND07073,industrial,,,,Western,I1,,,,247.6771074294242,paid,2024-10-25 08:24:32,,,+260775833213,,,,,Ndola Textile Plant,"Kalukanya Industrial Zone, Mansa",Mining,657.0,2 shifts,9362.0,10,8,2024-10-25,True,0.32,16.08
RES07074,residential,Mwansa Bwalya,"House 90, Kalambo Road, Mongu",+260971098836,Lusaka,R3,mwansabwalya@gmail.com,1.0,Flat,19.36266951450297,unpaid,2024-05-22 03:15:26,,,,,,,,,,,,,,5,3,2024-05-22,False,1.56,28.51
COM07075,commercial,,,,Central,C3,,,,88.88486990602586,paid,2024-07-06 18:40:16,Solwezi Boutique,"Chilenje South, Lusaka",+260758008527,Agriculture,solweziboutique@gmail.com,16 hours,318.0,,,,,,,7,18,2024-07-06,True,0.63,11.83
RES07076,residential,Chikondi Daka,"House 90, Kalambo Road, Mongu",+260776868627,Central,R3,chikondidaka@gmail.com,1.0,Flat,21.27216478806739,paid,2024-11-06 20:52:53,,,,,,,,,,,,,,11,20,2024-11-06,True,1.76,7.17
RES07077,residential,Namwinga Musonda,"House 78, Great East Road, Chipata",+260970399237,Southern,R2,namwingamusonda@gmail.com,5.0,Flat,18.909457567806896,paid,2024-12-27 18:33:35,,,,,,,,,,,,,,12,18,2024-12-27,True,1.95,18.7
IND07078,industrial,,,,Western,I3,,,,218.00790742169767,paid,2025-03-20 07:54:03,,,+260963799033,,,,,Chipata Milling Station,"Kalukanya Industrial Zone, Mansa",Mining,907.0,2 shifts,4081.0,3,7,2025-03-20,True,1.71,36.96
RES07079,residential,Mukuka Phiri,"House 78, Great East Road, Chipata",+260750645844,Copperbelt,R2,mukukaphiri@gmail.com,1.0,Compound,16.00681393099338,unpaid,2025-01-30 12:20:17,,,,,,,,,,,,,,1,12,2025-01-30,False,2.24,45.81
RES07080,residential,Chola Mwape,"Stand 221, Freedom Way, Lusaka",+260973032584,Northern,R1,cholamwape@gmail.com,1.0,Flat,76.02821375883396,paid,2024-10-23 23:16:26,,,,,,,,,,,,,,10,23,2024-10-23,False,1.07,22.89
RES07081,residential,Thandiwe Banda,"Stand 56, Katima Mulilo Road, Solwezi",+260954931204,Southern,R1,thandiwebanda@gmail.com,4.0,Apartment,18.12985643569875,partial,2024-06-05 04:19:49,,,,,,,,,,,,,,6,4,2024-06-05,False,2.32,32.14
COM07082,commercial,,,,Western,C1,,,,27.33829006524833,paid,2024-04-18 01:18:13,Solwezi Boutique,"Plot 12, Lumumba Rd, Lusaka",+260964697990,Retail,solweziboutique@gmail.com,14 hours,210.0,,,,,,,4,1,2024-04-18,False,1.36,5.15
RES07083,residential,Thandiwe Banda,"House 78, Great East Road, Chipata",+260978481141,Western,R2,thandiwebanda@gmail.com,7.0,Compound,11.693697142091317,paid,2025-01-07 12:38:20,,,,,,,,,,,,,,1,12,2025-01-07,False,1.5,45.22
RES07084,residential,Mwansa Bwalya,"Plot 104, Malambo Road, Livingstone",+260952693052,Southern,R1,mwansabwalya@gmail.com,4.0,Compound,11.120263781740528,unpaid,2024-06-13 17:39:33,,,,,,,,,,,,,,6,17,2024-06-13,False,1.98,28.43
COM07085,commercial,,,,Western,C1,,,,43.35555613295693,paid,2025-03-20 06:12:09,Chikuni General Dealers,"Market Street, Kasama",+260777948901,Textiles,chikunigeneraldealers@gmail.com,17 hours,76.0,,,,,,,3,6,2025-03-20,True,0.15,39.02
IND07086,industrial,,,,Northern,I3,,,,349.5488955064739,paid,2024-06-14 23:09:18,,,+260771485434,,,,,Solwezi Industrial Park,"Zone 4, Airport Area, Kitwe",Agriculture,599.0,1 shift,3990.0,6,23,2024-06-14,False,2.0,39.72
RES07087,residential,Bupe Kunda,"House 90, Kalambo Road, Mongu",+260953970214,North-Western,R1,bupekunda@gmail.com,3.0,Compound,11.37126051173519,paid,2024-10-31 06:55:43,,,,,,,,,,,,,,10,6,2024-10-31,True,1.89,12.82
COM07088,commercial,,,,Northern,C2,,,,33.60614356394254,paid,2024-12-17 11:01:44,Great North Electronics,"Town Centre, Mongu",+260771300176,Retail,greatnorthelectronics@gmail.com,12 hours,129.0,,,,,,,12,11,2024-12-17,False,1.0,26.46
RES07089,residential,Namwinga Musonda,"Stand 221, Freedom Way, Lusaka",+260979557532,Southern,R3,namwingamusonda@gmail.com,5.0,Flat,18.76101471907941,paid,2024-04-22 13:19:01,,,,,,,,,,,,,,4,13,2024-04-22,False,0.35,48.02
COM07090,commercial,,,,Lusaka,C2,,,,35.38303831788813,paid,2024-11-23 03:56:58,Zambezi Agro Ltd,"Chilenje South, Lusaka",+260772754885,Transportation,zambeziagroltd@gmail.com,14 hours,467.0,,,,,,,11,3,2024-11-23,False,0.36,4.48
RES07091,residential,Mwansa Bwalya,"Stand 56, Katima Mulilo Road, Solwezi",+260967568490,Eastern,R2,mwansabwalya@gmail.com,6.0,Flat,24.153365731484183,unpaid,2024-08-13 08:38:02,,,,,,,,,,,,,,8,8,2024-08-13,True,2.78,34.15
RES07092,residential,Mutale Ngoma,"Stand 221, Freedom Way, Lusaka",+260769567469,Eastern,R3,mutalengoma@gmail.com,5.0,House,24.29427999102021,paid,2024-12-02 06:41:54,,,,,,,,,,,,,,12,6,2024-12-02,True,2.1,48.11
IND07093,industrial,,,,Central,I3,,,,16.27360926317263,paid,2024-08-12 02:53:52,,,+260775316757,,,,,Chipata Milling Station,"Kalukanya Industrial Zone, Mansa",Manufacturing,886.0,1 shift,335.0,8,2,2024-08-12,False,0.47,15.03
IND07094,industrial,,,,Luapula,I3,,,,104.74999205492377,paid,2025-03-13 13:08:28,,,+260964750828,,,,,Lusaka Energy Hub,"Zone 4, Airport Area, Kitwe",Agriculture,516.0,3 shifts,1950.0,3,13,2025-03-13,False,1.13,43.07
RES07095,residential,Misozi Tembo,"Flat 8, Independence Avenue, Kitwe",+260754846878,Eastern,R2,misozitembo@gmail.com,7.0,Apartment,21.999019896766264,paid,2024-10-26 02:44:22,,,,,,,,,,,,,,10,2,2024-10-26,False,1.82,46.68
RES07096,residential,Tandiwe Kalunga,"Stand 221, Freedom Way, Lusaka",+260768087965,Central,R1,tandiwekalunga@gmail.com,2.0,Apartment,10.3595112127683,unpaid,2025-04-10 22:00:36,,,,,,,,,,,,,,4,22,2025-04-10,True,2.52,37.35
