Meter_ID,Usage_Type,Name,Address,Phone_Number,Region,Tariff_Plan,Email,Household_Size,Dwelling_Type,Energy_Consumption_kWh,Payment_Status,Timestamp,Business_Name,Business_Address,Contact_Number,Business_Type,Contact_Email,Operating_Hours,Floor_Area,Facility_Name,Facility_Address,Industry_Type,Production_Capacity,Operating_Shifts,Production_Volume,Month,Hour,Date,Is_Peak_Hour,Peak_hour_usage_ratio,Usage_consistency_score
COM04848,commercial,,,,Ibex Hill,,,,,33.09504,paid,2025-08-30 21:34:21.068657,Zambezi Agro Ltd,"Plot 489, Flores Ford, Lusaka",+260972141749,Wholesale,zambeziagroltd@gmail.com,13 hours,126,,,,,,,8,21,2025-08-30,True,2.44,5.19
RES03404,residential,Maria Miller,"61432 Morales Shores Suite 205, Lusaka",+260963164411,Makeni,R3,mariamiller@gmail.com,3,Compound,25.1711,paid,2025-08-30 22:30:31.360824,,,,,,,,,,,,,,8,22,2025-08-30,False,0.88,19.2
RES01502,residential,Jennifer Andrade,"2773 William Drive Apt. 612, Lusaka",+260975836945,Fairview,R3,jenniferandrade@gmail.com,7,House,18.939914,paid,2025-08-31 00:35:47.968379,,,,,,,,,,,,,,8,0,2025-08-31,False,2.16,36.59
RES04655,residential,Jenna Reilly,"027 Rachel Roads Suite 934, Lusaka",+260968143951,Ibex Hill,R1,jennareilly@gmail.com,7,Flat,27.875166,paid,2025-08-31 02:32:06.203202,,,,,,,,,,,,,,8,2,2025-08-31,False,2.46,24.32
COM04159,commercial,,,,Chawama,,,,,35.720218,paid,2025-08-31 02:37:23.562848,Copperbelt Traders,"Plot 287, Beasley Stream, Lusaka",+260972744478,Retail,copperbelttraders@gmail.com,20 hours,198,,,,,,,8,2,2025-08-31,False,2.82,43.33
RES01132,residential,Angela Jones,"23075 Duane Inlet Suite 951, Lusaka",+260973305129,Avondale,R2,angelajones@gmail.com,5,House,16.050941,paid,2025-08-31 03:10:42.989230,,,,,,,,,,,,,,8,3,2025-08-31,False,0.65,16.89
IND04304,industrial,,,,Lusaka West,,,,,440.41631,paid,2025-08-31 06:42:07.574217,,,+260958087204,,,,,Kitwe Water Works,"Plot 88, Industrial Area, Lusaka",Mining,894,2 shifts,9580,8,6,2025-08-31,True,0.59,42.53
RES04514,residential,Brandi Wilson,"216 Charles Hollow, Lusaka",+260964349059,Chilenje,R3,brandiwilson@gmail.com,2,Flat,34.883989,paid,2025-08-31 07:24:15.563609,,,,,,,,,,,,,,8,7,2025-08-31,True,2.69,4.35
COM00685,commercial,,,,Mass Media,,,,,67.773327,paid,2025-08-31 12:06:30.767094,Copperbelt Traders,"Plot 338, Erica Mews, Lusaka",+260972225619,Textiles,copperbelttraders@gmail.com,12 hours,228,,,,,,,8,12,2025-08-31,False,1.52,39.69
RES04273,residential,Samuel Hall,"383 Richard Isle Suite 093, Lusaka",+260953280295,Ibex Hill,R1,samuelhall@gmail.com,2,Flat,41.127975,partial,2025-08-31 14:12:56.154472,,,,,,,,,,,,,,8,14,2025-08-31,False,1.99,33.64
RES01960,residential,John Johnson,"513 Chandler Key Suite 692, Lusaka",+260965511681,Mass Media,R1,johnjohnson@gmail.com,5,Apartment,20.242735,paid,2025-08-31 19:46:10.885328,,,,,,,,,,,,,,8,19,2025-08-31,True,0.2,48.95
COM01338,commercial,,,,Garden,,,,,106.103323,paid,2025-09-01 02:36:46.828089,Great North Electronics,"Plot 441, Joseph Ridge, Lusaka",+260953994297,Retail,greatnorthelectronics@gmail.com,14 hours,424,,,,,,,9,2,2025-09-01,False,2.89,10.76
COM02507,commercial,,,,Lilayi,,,,,95.853417,paid,2025-09-01 06:13:51.533442,Chikuni General Dealers,"Plot 1, Marvin Knoll, Lusaka",+260965600313,Technology,chikunigeneraldealers@gmail.com,20 hours,279,,,,,,,9,6,2025-09-01,True,2.93,30.36
RES04882,residential,Joseph Kirk,"1077 Debra Union, Lusaka",+260965458658,George,R2,josephkirk@gmail.com,3,House,28.087464,paid,2025-09-01 07:03:31.179590,,,,,,,,,,,,,,9,7,2025-09-01,True,1.42,35.91
COM01708,commercial,,,,Avondale,,,,,116.728886,paid,2025-09-01 10:40:08.964141,Lusaka Hardware,"Plot 357, Lee Coves, Lusaka",+260951900441,Agriculture,lusakahardware@gmail.com,10 hours,201,,,,,,,9,10,2025-09-01,False,2.2,10.11
RES00762,residential,Michael Cunningham,"22045 Smith Lake Apt. 561, Lusaka",+260956709065,George,R1,michaelcunningham@gmail.com,7,House,35.75048,paid,2025-09-01 20:49:59.622562,,,,,,,,,,,,,,9,20,2025-09-01,True,1.4,22.88
COM04347,commercial,,,,Ibex Hill,,,,,116.326943,paid,2025-09-01 21:56:31.806075,Luangwa Motors,"Plot 478, Marquez Green, Lusaka",+260969734685,Transportation,luangwamotors@gmail.com,21 hours,409,,,,,,,9,21,2025-09-01,True,2.09,30.83
COM00439,commercial,,,,Garden,,,,,33.838322,paid,2025-09-02 02:17:37.115739,Solwezi Boutique,"Plot 461, Ochoa Walk, Lusaka",+260965784973,Hospitality,solweziboutique@gmail.com,18 hours,311,,,,,,,9,2,2025-09-02,False,2.09,15.64
RES03409,residential,Lucas Guerrero,"60962 Kimberly Loaf, Lusaka",+260973956437,Rhodes Park,R3,lucasguerrero@gmail.com,1,House,13.35625,paid,2025-09-02 03:43:53.393804,,,,,,,,,,,,,,9,3,2025-09-02,False,2.67,42.76
RES02328,residential,Marco Robinson,"84208 Melissa Circle Apt. 659, Lusaka",+260962192109,Kalingalinga,R3,marcorobinson@gmail.com,1,Flat,30.311154,paid,2025-09-02 15:59:46.992398,,,,,,,,,,,,,,9,15,2025-09-02,False,1.51,21.17
RES01153,residential,Javier Rodriguez,"2557 Parker Grove, Lusaka",+260963471492,Makeni,R3,javierrodriguez@gmail.com,1,Apartment,42.490692,paid,2025-09-02 19:46:20.196102,,,,,,,,,,,,,,9,19,2025-09-02,True,0.55,32.49
RES02773,residential,Christopher Rocha,"032 Julian Extensions, Lusaka",+260951911265,Lilayi,R2,christopherrocha@gmail.com,1,Apartment,33.157079,paid,2025-09-02 21:14:15.951940,,,,,,,,,,,,,,9,21,2025-09-02,True,1.78,46.18
RES02938,residential,Ian Miller,"5733 Catherine Estates, Lusaka",+260979905813,Mandevu,R2,ianmiller@gmail.com,5,House,34.670444,paid,2025-09-03 01:32:32.184175,,,,,,,,,,,,,,9,1,2025-09-03,False,2.29,10.14
RES04243,residential,Jacqueline Boyd,"22289 Schwartz Isle Apt. 497, Lusaka",+260963203511,Fairview,R2,jacquelineboyd@gmail.com,2,Flat,18.223961,paid,2025-09-03 01:50:51.884636,,,,,,,,,,,,,,9,1,2025-09-03,False,1.41,41.36
RES01331,residential,Robert Morrow,"2996 Johnson Hills, Lusaka",+260977325474,Ibex Hill,R3,robertmorrow@gmail.com,6,Flat,13.253334,paid,2025-09-03 06:38:28.757131,,,,,,,,,,,,,,9,6,2025-09-03,True,2.78,35.98
IND02522,industrial,,,,Chunga,,,,,468.168273,unpaid,2025-09-03 08:23:54.656364,,,+260967399910,,,,,Solwezi Industrial Park,"Plot 59, Industrial Area, Lusaka",Mining,537,2 shifts,9972,9,8,2025-09-03,True,0.22,10.62
RES00859,residential,Jennifer Guerrero,"70763 Jones Trail Suite 697, Lusaka",+260975141747,Olympia,R3,jenniferguerrero@gmail.com,2,Compound,13.925991,paid,2025-09-03 08:24:20.138619,,,,,,,,,,,,,,9,8,2025-09-03,True,1.74,23.53
COM02601,commercial,,,,Longacres,,,,,94.75214,paid,2025-09-03 09:05:04.653744,Copperbelt Traders,"Plot 195, Finley Mill, Lusaka",+260975947705,Agriculture,copperbelttraders@gmail.com,18 hours,451,,,,,,,9,9,2025-09-03,True,0.34,7.07
COM04154,commercial,,,,Longacres,,,,,223.147906,paid,2025-09-03 09:47:59.544850,Mosi Beverages,"Plot 410, Ward Underpass, Lusaka",+260957736637,Textiles,mosibeverages@gmail.com,17 hours,125,,,,,,,9,9,2025-09-03,True,1.85,7.83
IND03565,industrial,,,,Makeni,,,,,629.808316,paid,2025-09-03 09:50:23.122364,,,+260978258430,,,,,Solwezi Industrial Park,"Plot 7, Industrial Area, Lusaka",Processing,208,3 shifts,528,9,9,2025-09-03,True,2.47,37.52
RES04879,residential,Mason Brown,"08650 Tamara Point, Lusaka",+260957571311,Mandevu,R1,masonbrown@gmail.com,6,Apartment,30.735558,partial,2025-09-03 18:00:21.170600,,,,,,,,,,,,,,9,18,2025-09-03,True,2.21,38.64
RES04079,residential,Lorraine Brown,"6664 Jason Throughway Suite 683, Lusaka",+260953192478,Bauleni,R1,lorrainebrown@gmail.com,7,House,43.810274,paid,2025-09-03 20:01:39.233050,,,,,,,,,,,,,,9,20,2025-09-03,True,0.55,43.62
RES01286,residential,Valerie Turner,"526 Vanessa Divide, Lusaka",+260955053915,Makeni,R1,valerieturner@gmail.com,3,Apartment,34.005657,paid,2025-09-03 20:12:09.437331,,,,,,,,,,,,,,9,20,2025-09-03,True,0.65,11.07
RES04807,residential,Antonio Griffin,"2460 Kevin Trafficway, Lusaka",+260957808063,Avondale,R2,antoniogriffin@gmail.com,4,Compound,23.413873,partial,2025-09-03 22:04:10.905760,,,,,,,,,,,,,,9,22,2025-09-03,False,0.19,34.13
RES04497,residential,Nathan Weaver MD,"65305 Palmer Forest Suite 298, Lusaka",+260979803352,CBD,R2,nathanweavermd@gmail.com,5,Compound,17.976034,paid,2025-09-04 00:56:56.483645,,,,,,,,,,,,,,9,0,2025-09-04,False,2.37,17.57
COM04857,commercial,,,,Chazanga,,,,,51.800192,unpaid,2025-09-04 03:28:17.093647,Zambezi Agro Ltd,"Plot 122, Audrey Bypass, Lusaka",+260971309621,Retail,zambeziagroltd@gmail.com,18 hours,131,,,,,,,9,3,2025-09-04,False,0.18,26.43
RES00393,residential,Kathleen Garcia,"72898 William Forge, Lusaka",+260955854487,Roma,R1,kathleengarcia@gmail.com,1,Apartment,49.297871,paid,2025-09-04 09:26:47.536098,,,,,,,,,,,,,,9,9,2025-09-04,True,0.81,40.62
COM04855,commercial,,,,CBD,,,,,86.467827,paid,2025-09-04 11:11:15.088644,Solwezi Boutique,"Plot 197, Cox Corners, Lusaka",+260961941859,Agriculture,solweziboutique@gmail.com,11 hours,201,,,,,,,9,11,2025-09-04,False,0.65,38.55
RES03218,residential,Keith Andrade,"625 Teresa Courts Suite 289, Lusaka",+260955695991,Lilayi,R1,keithandrade@gmail.com,2,Compound,11.626728,paid,2025-09-04 14:57:53.549327,,,,,,,,,,,,,,9,14,2025-09-04,False,1.59,13.06
RES00071,residential,Craig Kline,"93889 Eric Inlet Suite 897, Lusaka",+260972839433,Mandevu,R3,craigkline@gmail.com,1,Flat,18.353996,partial,2025-09-04 20:50:53.269761,,,,,,,,,,,,,,9,20,2025-09-04,True,0.46,43.82
IND01524,industrial,,,,George,,,,,575.616152,paid,2025-09-04 23:45:33.115291,,,+260971383638,,,,,Solwezi Industrial Park,"Plot 51, Industrial Area, Lusaka",Processing,975,3 shifts,4204,9,23,2025-09-04,False,1.53,1.43
IND00786,industrial,,,,Kabulonga,,,,,436.838275,partial,2025-09-05 01:08:13.903387,,,+260967066130,,,,,Chipata Milling Station,"Plot 68, Industrial Area, Lusaka",Processing,929,1 shift,3443,9,1,2025-09-05,False,0.11,36.29
COM03022,commercial,,,,CBD,,,,,55.159136,paid,2025-09-05 06:21:03.601917,Solwezi Boutique,"Plot 444, Larry Crossroad, Lusaka",+260972597145,Wholesale,solweziboutique@gmail.com,23 hours,422,,,,,,,9,6,2025-09-05,True,2.62,29.69
RES03490,residential,Jeremy Castro,"122 Wesley Skyway, Lusaka",+260958655659,Longacres,R2,jeremycastro@gmail.com,3,Flat,14.214741,paid,2025-09-05 06:35:18.777562,,,,,,,,,,,,,,9,6,2025-09-05,True,1.67,13.68
RES01748,residential,Matthew Copeland,"606 Todd Forge, Lusaka",+260953356615,Mandevu,R1,matthewcopeland@gmail.com,1,Flat,20.182267,paid,2025-09-05 09:52:23.438857,,,,,,,,,,,,,,9,9,2025-09-05,True,2.93,38.31
COM01584,commercial,,,,Roma,,,,,97.048302,paid,2025-09-05 12:56:46.804862,Lusaka Hardware,"Plot 198, Chelsea Manor, Lusaka",+260962854592,Technology,lusakahardware@gmail.com,19 hours,417,,,,,,,9,12,2025-09-05,False,2.78,4.8
IND02160,industrial,,,,Longacres,,,,,668.208319,paid,2025-09-05 13:54:52.405384,,,+260978505440,,,,,Mansa Agro Facility,"Plot 42, Industrial Area, Lusaka",Manufacturing,960,2 shifts,6537,9,13,2025-09-05,False,2.36,11.53
IND03986,industrial,,,,Olympia,,,,,554.030428,paid,2025-09-05 15:00:53.793324,,,+260951328751,,,,,Solwezi Industrial Park,"Plot 32, Industrial Area, Lusaka",Manufacturing,213,3 shifts,4721,9,15,2025-09-05,False,1.15,35.17
RES00834,residential,Sue Jennings,"12831 Melissa Turnpike Apt. 851, Lusaka",+260961476015,Garden,R1,suejennings@gmail.com,7,Compound,14.516606,paid,2025-09-06 01:38:00.801830,,,,,,,,,,,,,,9,1,2025-09-06,False,2.38,18.85
RES04401,residential,Natasha Williams,"6697 Amanda Vista, Lusaka",+260951280858,Makeni,R2,natashawilliams@gmail.com,7,Apartment,29.869762,paid,2025-09-06 03:41:56.079903,,,,,,,,,,,,,,9,3,2025-09-06,False,0.2,4.76
RES02085,residential,Michele Young,"0166 Max Shores, Lusaka",+260965508651,Avondale,R3,micheleyoung@gmail.com,4,Apartment,46.527318,paid,2025-09-06 04:10:58.796773,,,,,,,,,,,,,,9,4,2025-09-06,False,2.71,19.33
COM02399,commercial,,,,Makeni,,,,,43.51631,paid,2025-09-06 08:32:00.587029,Chikuni General Dealers,"Plot 167, Gordon Plains, Lusaka",+260969428808,Transportation,chikunigeneraldealers@gmail.com,11 hours,57,,,,,,,9,8,2025-09-06,True,0.3,47.67
RES02152,residential,Jeffery Washington,"632 Miller Place Apt. 634, Lusaka",+260976188243,Garden,R2,jefferywashington@gmail.com,3,Apartment,34.569845,unpaid,2025-09-06 10:12:17.355418,,,,,,,,,,,,,,9,10,2025-09-06,False,0.61,22.12
COM03097,commercial,,,,Chazanga,,,,,43.750093,paid,2025-09-06 10:56:22.976683,Great North Electronics,"Plot 441, Frank Haven, Lusaka",+260954723990,Agriculture,greatnorthelectronics@gmail.com,14 hours,275,,,,,,,9,10,2025-09-06,False,1.89,16.77
IND02134,industrial,,,,Longacres,,,,,47.162625,paid,2025-09-06 16:11:31.224503,,,+260961751149,,,,,Chipata Milling Station,"Plot 42, Industrial Area, Lusaka",Processing,533,1 shift,2473,9,16,2025-09-06,False,0.9,29.6
RES03099,residential,Stephen Stafford,"9237 Cox Alley Suite 432, Lusaka",+260951707382,Longacres,R3,stephenstafford@gmail.com,5,Flat,11.178676,paid,2025-09-06 16:53:09.982681,,,,,,,,,,,,,,9,16,2025-09-06,False,1.52,6.4
RES01318,residential,Susan Suarez,"522 Marquez Point Apt. 385, Lusaka",+260967435142,Chazanga,R2,susansuarez@gmail.com,2,Flat,20.967462,unpaid,2025-09-07 01:59:58.670186,,,,,,,,,,,,,,9,1,2025-09-07,False,0.86,42.88
COM01440,commercial,,,,Rhodes Park,,,,,82.129576,paid,2025-09-07 09:03:03.487683,Solwezi Boutique,"Plot 328, Samuel Throughway, Lusaka",+260963868149,Textiles,solweziboutique@gmail.com,22 hours,418,,,,,,,9,9,2025-09-07,True,1.04,4.38
RES01560,residential,Alexander Rogers,"586 Christina Glens, Lusaka",+260964848311,Kanyama,R3,alexanderrogers@gmail.com,1,Compound,32.949021,partial,2025-09-07 19:17:17.505047,,,,,,,,,,,,,,9,19,2025-09-07,True,1.06,36.11
COM04363,commercial,,,,Garden,,,,,115.12402,partial,2025-09-08 00:58:21.905014,Solwezi Boutique,"Plot 56, Michelle Greens, Lusaka",+260966868353,Textiles,solweziboutique@gmail.com,17 hours,268,,,,,,,9,0,2025-09-08,False,0.63,7.96
COM03167,commercial,,,,Mandevu,,,,,17.747363,paid,2025-09-08 12:17:48.328465,Chikuni General Dealers,"Plot 397, Pearson Valley, Lusaka",+260966761620,Technology,chikunigeneraldealers@gmail.com,8 hours,109,,,,,,,9,12,2025-09-08,False,1.72,0.86
COM04566,commercial,,,,Rhodes Park,,,,,41.887426,unpaid,2025-09-08 13:37:59.778460,Copperbelt Traders,"Plot 62, Cooke Plains, Lusaka",+260975118834,Technology,copperbelttraders@gmail.com,19 hours,147,,,,,,,9,13,2025-09-08,False,2.98,14.29
RES04884,residential,Brent Long,"871 Carl Flats Apt. 636, Lusaka",+260976422763,Woodlands,R2,brentlong@gmail.com,6,Flat,27.826215,paid,2025-09-08 14:31:34.187585,,,,,,,,,,,,,,9,14,2025-09-08,False,0.74,36.23
COM01755,commercial,,,,Thornpark,,,,,54.185241,paid,2025-09-08 14:37:03.512801,Zambezi Agro Ltd,"Plot 428, Laurie Key, Lusaka",+260973922010,Wholesale,zambeziagroltd@gmail.com,20 hours,214,,,,,,,9,14,2025-09-08,False,1.86,28.44
RES01421,residential,Shawn Long,"141 Brooks Roads Suite 020, Lusaka",+260972652122,Matero,R1,shawnlong@gmail.com,7,Compound,24.50838,partial,2025-09-08 16:27:50.396734,,,,,,,,,,,,,,9,16,2025-09-08,False,2.2,7.31
COM02651,commercial,,,,Ibex Hill,,,,,82.15548,unpaid,2025-09-08 16:41:57.989545,Copperbelt Traders,"Plot 58, Margaret Locks, Lusaka",+260958312680,Agriculture,copperbelttraders@gmail.com,16 hours,85,,,,,,,9,16,2025-09-08,False,2.2,38.66
IND03739,industrial,,,,Avondale,,,,,159.712779,paid,2025-09-08 17:09:12.797931,,,+260971322874,,,,,Kitwe Water Works,"Plot 79, Industrial Area, Lusaka",Processing,756,2 shifts,1305,9,17,2025-09-08,True,0.4,19.33
RES00994,residential,Helen Johnson,"938 Ortiz Harbors Apt. 882, Lusaka",+260955304395,George,R1,helenjohnson@gmail.com,2,Flat,21.991656,partial,2025-09-09 00:15:45.939502,,,,,,,,,,,,,,9,0,2025-09-09,False,1.69,47.75
RES00824,residential,Jason Harper,"23441 Ronald Meadow, Lusaka",+260954336967,Lilayi,R2,jasonharper@gmail.com,5,House,44.882138,partial,2025-09-09 00:56:53.589959,,,,,,,,,,,,,,9,0,2025-09-09,False,1.86,20.79
RES03081,residential,Heather Harris,"596 Charles Drives Suite 147, Lusaka",+260961891968,Northmead,R3,heatherharris@gmail.com,7,House,36.838342,paid,2025-09-09 05:40:49.870746,,,,,,,,,,,,,,9,5,2025-09-09,True,1.47,10.81
RES04444,residential,Roy Schwartz,"342 Isaiah Trace Apt. 922, Lusaka",+260968162194,Olympia,R1,royschwartz@gmail.com,6,Apartment,53.91351,paid,2025-09-09 06:14:52.274770,,,,,,,,,,,,,,9,6,2025-09-09,True,2.47,44.83
RES01820,residential,Mark Zamora,"35485 Kenneth Parkway, Lusaka",+260956461004,Thornpark,R1,markzamora@gmail.com,2,Apartment,20.562741,paid,2025-09-09 10:12:22.392253,,,,,,,,,,,,,,9,10,2025-09-09,False,1.71,38.39
RES00020,residential,Jeremy Howard,"08749 Margaret Corners, Lusaka",+260962414466,Lilayi,R2,jeremyhoward@gmail.com,2,Compound,10.711136,unpaid,2025-09-09 15:53:41.967935,,,,,,,,,,,,,,9,15,2025-09-09,False,0.84,14.76
RES02047,residential,Melissa Spears DVM,"56639 Rodriguez Mount Suite 577, Lusaka",+260962808773,Chunga,R1,melissaspearsdvm@gmail.com,1,Apartment,26.970305,paid,2025-09-10 00:08:51.425994,,,,,,,,,,,,,,9,0,2025-09-10,False,0.26,17.45
RES01830,residential,Jade Fowler,"551 Dougherty River Suite 272, Lusaka",+260951670038,Rhodes Park,R2,jadefowler@gmail.com,3,Flat,21.428939,paid,2025-09-10 04:53:49.486196,,,,,,,,,,,,,,9,4,2025-09-10,False,0.74,36.94
RES01201,residential,Anthony Green,"928 Larsen Mountains, Lusaka",+260956206367,Avondale,R3,anthonygreen@gmail.com,6,Compound,23.988751,paid,2025-09-10 06:36:29.670806,,,,,,,,,,,,,,9,6,2025-09-10,True,1.25,29.31
COM00126,commercial,,,,Makeni,,,,,75.289686,paid,2025-09-10 08:01:58.691483,Chikuni General Dealers,"Plot 254, Joshua Park, Lusaka",+260955736319,Manufacturing,chikunigeneraldealers@gmail.com,14 hours,134,,,,,,,9,8,2025-09-10,True,2.2,0.79
COM04048,commercial,,,,Makeni,,,,,125.559906,paid,2025-09-10 08:15:33.071138,Solwezi Boutique,"Plot 312, Lang Squares, Lusaka",+260966894307,Wholesale,solweziboutique@gmail.com,9 hours,179,,,,,,,9,8,2025-09-10,True,1.88,48.47
RES04982,residential,Lisa Beck,"6123 Christopher Mountains, Lusaka",+260968300230,Mtendere,R1,lisabeck@gmail.com,5,Apartment,21.0938,paid,2025-09-10 10:40:58.546362,,,,,,,,,,,,,,9,10,2025-09-10,False,2.77,43.52
RES01471,residential,Michael Riddle,"519 Robert Pines, Lusaka",+260963224462,Lusaka West,R1,michaelriddle@gmail.com,6,House,22.569981,partial,2025-09-10 10:51:49.659572,,,,,,,,,,,,,,9,10,2025-09-10,False,2.34,10.95
RES00088,residential,Ronnie Olsen,"29150 Hayden Stream Apt. 455, Lusaka",+260952675843,Garden,R2,ronnieolsen@gmail.com,5,Apartment,1.374153,partial,2025-09-10 15:33:54.333711,,,,,,,,,,,,,,9,15,2025-09-10,False,0.89,23.83
RES03359,residential,Jackie Terrell,"6212 Leslie Turnpike Suite 230, Lusaka",+260973026953,Bauleni,R3,jackieterrell@gmail.com,2,Compound,29.353987,unpaid,2025-09-10 16:39:58.189930,,,,,,,,,,,,,,9,16,2025-09-10,False,2.02,16.14
RES02028,residential,Joseph Kennedy,"2154 Parker Place Suite 101, Lusaka",+260963668831,Northmead,R1,josephkennedy@gmail.com,3,Apartment,31.161039,unpaid,2025-09-10 17:40:34.326054,,,,,,,,,,,,,,9,17,2025-09-10,True,1.78,10.97
RES01607,residential,Daniel Velasquez,"350 Charles Neck Suite 938, Lusaka",+260972914851,Kanyama,R2,danielvelasquez@gmail.com,3,Compound,48.567532,unpaid,2025-09-10 21:06:04.944785,,,,,,,,,,,,,,9,21,2025-09-10,True,1.69,43.45
RES02052,residential,Kathryn Acosta,"211 Theresa Route, Lusaka",+260977139611,Garden,R2,kathrynacosta@gmail.com,1,Flat,34.18581,paid,2025-09-10 22:08:00.469965,,,,,,,,,,,,,,9,22,2025-09-10,False,2.53,6.17
IND01036,industrial,,,,Chazanga,,,,,37.795364,paid,2025-09-11 00:59:31.609085,,,+260974681246,,,,,Mansa Agro Facility,"Plot 3, Industrial Area, Lusaka",Processing,882,3 shifts,1601,9,0,2025-09-11,False,1.07,47.99
COM00771,commercial,,,,Chazanga,,,,,119.319901,partial,2025-09-11 06:50:45.757478,Mosi Beverages,"Plot 289, Scott Green, Lusaka",+260962590745,Transportation,mosibeverages@gmail.com,15 hours,242,,,,,,,9,6,2025-09-11,True,2.49,20.11
COM04531,commercial,,,,Fairview,,,,,107.635751,unpaid,2025-09-11 14:17:18.647541,Solwezi Boutique,"Plot 4, Michael Plain, Lusaka",+260962471972,Wholesale,solweziboutique@gmail.com,22 hours,255,,,,,,,9,14,2025-09-11,False,1.5,2.35
RES04601,residential,Erin Watkins,"04327 Espinoza Court, Lusaka",+260951409734,Kanyama,R3,erinwatkins@gmail.com,1,Apartment,13.954696,paid,2025-09-11 23:47:44.953361,,,,,,,,,,,,,,9,23,2025-09-11,False,0.3,5.47
RES01105,residential,Martha Case,"554 Carpenter Stravenue Suite 580, Lusaka",+260958875904,Lusaka West,R3,marthacase@gmail.com,6,Compound,31.82722,partial,2025-09-12 02:12:34.695412,,,,,,,,,,,,,,9,2,2025-09-12,False,1.71,39.35
IND00019,industrial,,,,Kabulonga,,,,,313.570839,partial,2025-09-12 04:19:00.964936,,,+260959519981,,,,,Kitwe Water Works,"Plot 24, Industrial Area, Lusaka",Mining,706,3 shifts,799,9,4,2025-09-12,False,2.57,14.72
IND04060,industrial,,,,Lusaka West,,,,,543.775729,paid,2025-09-12 23:54:07.129105,,,+260961233948,,,,,Ndola Textile Plant,"Plot 67, Industrial Area, Lusaka",Agriculture,199,1 shift,7605,9,23,2025-09-12,False,1.82,19.66
RES01838,residential,Terry Cole,"971 Rojas Light, Lusaka",+260952832572,Kalingalinga,R3,terrycole@gmail.com,1,House,28.008633,paid,2025-09-13 02:00:36.573153,,,,,,,,,,,,,,9,2,2025-09-13,False,0.39,27.76
COM04956,commercial,,,,CBD,,,,,58.373983,paid,2025-09-13 02:11:14.455422,Zambezi Agro Ltd,"Plot 187, Teresa Inlet, Lusaka",+260961085683,Agriculture,zambeziagroltd@gmail.com,14 hours,383,,,,,,,9,2,2025-09-13,False,0.27,41.26
RES00005,residential,Jennifer Buchanan,"2191 Wilson Prairie Suite 479, Lusaka",+260953230919,Chaisa,R3,jenniferbuchanan@gmail.com,3,Flat,32.176325,unpaid,2025-09-13 03:27:05.885995,,,,,,,,,,,,,,9,3,2025-09-13,False,2.15,36.45
COM01958,commercial,,,,Chazanga,,,,,62.049179,unpaid,2025-09-13 05:39:40.860351,Mosi Beverages,"Plot 301, Calhoun Gateway, Lusaka",+260954096736,Transportation,mosibeverages@gmail.com,9 hours,247,,,,,,,9,5,2025-09-13,True,1.52,21.85
IND00870,industrial,,,,Chilenje,,,,,113.779824,paid,2025-09-13 10:06:37.262555,,,+260965494950,,,,,Ndola Textile Plant,"Plot 65, Industrial Area, Lusaka",Agriculture,913,1 shift,3796,9,10,2025-09-13,False,1.62,47.36
COM00380,commercial,,,,CBD,,,,,14.958578,partial,2025-09-13 12:12:25.380206,Chikuni General Dealers,"Plot 383, Lewis Drive, Lusaka",+260959388823,Transportation,chikunigeneraldealers@gmail.com,11 hours,174,,,,,,,9,12,2025-09-13,False,1.9,35.94
